  -6.2834225e+01  -2.5842016e-02  -2.7019653e-04
  -6.2667335e+01  -1.4245414e-02  -9.9719704e-07
  -6.2500445e+01   9.2777522e-03   2.7021203e-04
  -6.2333555e+01   2.4730460e-02   3.0171409e-06
  -6.2166665e+01   2.4241052e-02  -2.7020749e-04
  -6.1999776e+01   1.3632612e-02  -5.0110210e-06
  -6.1832886e+01   2.4982356e-03   2.7023675e-04
  -6.1665996e+01  -2.5774455e-04   7.0364058e-06
  -6.1499106e+01   9.1186824e-03  -2.7023712e-04
  -6.1332217e+01   2.0974225e-02  -9.0233870e-06
  -6.1165327e+01   1.8249054e-02   2.7028838e-04
  -6.0998437e+01  -7.9188692e-04   1.1063374e-05
  -6.0831547e+01  -1.6740628e-02  -2.7028625e-04
  -6.0664657e+01  -1.5679249e-02  -1.3036989e-05
  -6.0497768e+01  -9.0631724e-03   2.7036876e-04
  -6.0330878e+01  -1.3543648e-02   1.5104541e-05
  -6.0163988e+01  -2.3037859e-02  -2.7034982e-04
  -5.9997098e+01  -1.9327198e-02  -1.7050126e-05
  -5.9830209e+01  -3.0158506e-03   2.7047938e-04
  -5.9663319e+01   6.4702807e-03   1.9161051e-05
  -5.9496429e+01   2.7215540e-04  -2.7042970e-04
  -5.9329539e+01  -8.9160148e-03  -2.1064529e-05
  -5.9162649e+01  -7.6612280e-03   2.7062473e-04
  -5.8995760e+01   1.3903438e-03   2.3241651e-05
  -5.8828870e+01   7.8631623e-03  -2.7052092e-04
  -5.8661980e+01   7.5202065e-03  -2.5080871e-05
  -5.8495090e+01   3.1590903e-03   2.7080358e-04
  -5.8328201e+01  -4.8349607e-04   2.7346683e-05
  -5.8161311e+01   5.2345273e-04  -2.7062314e-04
  -5.7994421e+01   5.9332376e-03  -2.9096821e-05
  -5.7827531e+01   9.4980007e-03   2.7102326e-04
  -5.7660641e+01   5.5600434e-03   3.1483998e-05
  -5.7493752e+01  -3.0158703e-03  -2.7073552e-04
  -5.7326862e+01  -8.6523813e-03  -3.3116812e-05
  -5.7159972e+01  -9.1642422e-03   2.7128268e-04
  -5.6993082e+01  -8.3080124e-03   3.5658110e-05
  -5.6826193e+01  -8.2107307e-03  -2.7085274e-04
  -5.6659303e+01  -7.4440694e-03  -3.7136579e-05
  -5.6492413e+01  -5.1224095e-03   2.7158660e-04
  -5.6325523e+01  -1.5739601e-03   3.9871856e-05
  -5.6158633e+01   2.9223620e-03  -2.7097704e-04
  -5.5991744e+01   5.5729981e-03  -4.1158625e-05
  -5.5824854e+01   1.3944118e-03   2.7193953e-04
  -5.5657964e+01  -8.3602960e-03   4.4134271e-05
  -5.5491074e+01  -1.3261446e-02  -2.7110350e-04
  -5.5324185e+01  -6.3135814e-03  -4.5183157e-05
  -5.5157295e+01   5.3630730e-03   2.7234202e-04
  -5.4990405e+01   1.0143756e-02   4.8447889e-05
  -5.4823515e+01   7.0241751e-03  -2.7123050e-04
  -5.4656625e+01   2.4645982e-03  -4.9207723e-05
  -5.4489736e+01  -2.3485255e-03   2.7280075e-04
  -5.4322846e+01  -1.0132206e-02   5.2819491e-05
  -5.4155956e+01  -1.7107331e-02  -2.7135752e-04
  -5.3989066e+01  -1.5748832e-02  -5.3234732e-05
  -5.3822176e+01  -6.8192123e-03   2.7331849e-04
  -5.3655287e+01   1.3460555e-03   5.7256212e-05
  -5.3488397e+01   4.5029374e-03  -2.7147993e-04
  -5.3321507e+01   4.3506933e-03  -5.7262277e-05
  -5.3154617e+01   7.2713387e-04   2.7389896e-04
  -5.2987728e+01  -7.9908671e-03   6.1762269e-05
  -5.2820838e+01  -1.7818092e-02  -2.7159697e-04
  -5.2653948e+01  -2.2259096e-02  -6.1289416e-05
  -5.2487058e+01  -2.1703627e-02   2.7454890e-04
  -5.2320168e+01  -2.0646676e-02   6.6345946e-05
  -5.2153279e+01  -1.7274792e-02  -2.7170644e-04
  -5.1986389e+01  -6.2046832e-03  -6.5317199e-05
  -5.1819499e+01   9.2298318e-03   2.7527209e-04
  -5.1652609e+01   1.8154115e-02   7.1014661e-05
  -5.1485720e+01   1.6176284e-02  -2.7180405e-04
  -5.1318830e+01   9.0284998e-03  -6.9343420e-05
  -5.1151940e+01   2.5280448e-03   2.7607395e-04
  -5.0985050e+01  -1.8976044e-03   7.5774622e-05
  -5.0818160e+01  -2.9609566e-03  -2.7188795e-04
  -5.0651271e+01  -1.1536245e-03  -7.3366495e-05
  -5.0484381e+01  -3.2418541e-03   2.7696214e-04
  -5.0317491e+01  -1.3539034e-02   8.0634957e-05
  -5.0150601e+01  -2.2011089e-02  -2.7195530e-04
  -4.9983712e+01  -1.4862902e-02  -7.7385998e-05
  -4.9816822e+01   2.6594966e-03   2.7794307e-04
  -4.9649932e+01   9.5552737e-03   8.5605201e-05
  -4.9483042e+01  -1.5227421e-03  -2.7200136e-04
  -4.9316152e+01  -1.3982133e-02  -8.1399420e-05
  -4.9149263e+01  -1.2930543e-02   2.7902406e-04
  -4.8982373e+01  -5.8321731e-03   9.0694349e-05
  -4.8815483e+01  -7.2166045e-03  -2.7202204e-04
  -4.8648593e+01  -1.5401905e-02  -8.5403332e-05
  -4.8481704e+01  -1.7802619e-02   2.8021481e-04
  -4.8314814e+01  -1.1389407e-02   9.5913299e-05
  -4.8147924e+01  -4.2820890e-03  -2.7201302e-04
  -4.7981034e+01  -1.1108154e-03  -8.9394655e-05
  -4.7814144e+01   7.8719276e-04   2.8152587e-04
  -4.7647255e+01   1.9930622e-03   1.0127494e-04
  -4.7480365e+01  -9.9988645e-04  -2.7196816e-04
  -4.7313475e+01  -7.2475756e-03  -9.3369255e-05
  -4.7146585e+01  -1.0011186e-02   2.8296830e-04
  -4.6979696e+01  -7.1573136e-03   1.0679404e-04
  -4.6812806e+01  -6.0352186e-03  -2.7187195e-04
  -4.6645916e+01  -1.3164771e-02  -9.7293997e-05
  -4.6479026e+01  -2.3207472e-02   2.8461579e-04
  -4.6312136e+01  -2.4330076e-02   1.1258599e-04
  -4.6145247e+01  -1.4171417e-02  -2.7158652e-04
  -4.5978357e+01  -4.5562039e-03  -1.0103099e-04
  -4.5811467e+01  -6.9082765e-03   2.8658126e-04
  -4.5644577e+01  -1.7180180e-02   1.1871319e-04
  -4.5477688e+01  -2.1677280e-02  -2.7109904e-04
  -4.5310798e+01  -1.6112191e-02  -1.0457477e-04
  -4.5143908e+01  -1.0034513e-02   2.8890914e-04
  -4.4977018e+01  -1.0533422e-02   1.2526400e-04
  -4.4810128e+01  -1.1602141e-02  -2.7030680e-04
  -4.4643239e+01  -5.8706764e-03  -1.0783633e-04
  -4.4476349e+01   2.1418332e-03   2.9165941e-04
  -4.4309459e+01   4.0830224e-03   1.3226370e-04
  -4.4142569e+01   2.2638950e-03  -2.6920157e-04
  -4.3975679e+01   4.5017234e-03  -1.1078267e-04
  -4.3808790e+01   8.8862830e-03   2.9491329e-04
  -4.3641900e+01   6.6034153e-03   1.3981450e-04
  -4.3475010e+01  -1.7337475e-03  -2.6770459e-04
  -4.3308120e+01  -5.8007718e-03  -1.1336928e-04
  -4.3141231e+01  -2.4930620e-03   2.9870073e-04
  -4.2974341e+01  -5.7202188e-04   1.4794961e-04
  -4.2807451e+01  -5.5439010e-03  -2.6576679e-04
  -4.2640561e+01  -1.1507323e-02  -1.1551854e-04
  -4.2473671e+01  -1.2569189e-02   3.0311819e-04
  -4.2306782e+01  -1.2023567e-02   1.5674587e-04
  -4.2139892e+01  -1.4179354e-02  -2.6335101e-04
  -4.1973002e+01  -1.5483952e-02  -1.1720150e-04
  -4.1806112e+01  -1.0727802e-02   3.0822607e-04
  -4.1639223e+01  -2.5837100e-03   1.6628987e-04
  -4.1472333e+01   1.0357057e-03  -2.6037383e-04
  -4.1305443e+01  -3.9029773e-03  -1.1834516e-04
  -4.1138553e+01  -1.4096447e-02   3.1409371e-04
  -4.0971663e+01  -2.1352448e-02   1.7664325e-04
  -4.0804774e+01  -1.7926098e-02  -2.5677713e-04
  -4.0637884e+01  -4.8349804e-03  -1.1886873e-04
  -4.0470994e+01   4.5662359e-03   3.2083084e-04
  -4.0304104e+01  -3.6736488e-03   1.8790793e-04
  -4.0137215e+01  -2.6710099e-02  -2.5248998e-04
  -3.9970325e+01  -4.5627676e-02  -1.1869922e-04
  -3.9803435e+01  -4.5535527e-02   3.2854690e-04
  -3.9636545e+01  -2.8908259e-02   2.0020936e-04
  -3.9469655e+01  -8.2933810e-03  -2.4740196e-04
  -3.9302766e+01   5.8316235e-03  -1.1772637e-04
  -3.9135876e+01   7.8337724e-03   3.3737544e-04
  -3.8968986e+01  -2.4614002e-03   2.1368777e-04
  -3.8802096e+01  -1.6070684e-02  -2.4138157e-04
  -3.8635207e+01  -1.9170299e-02  -1.1580019e-04
  -3.8468317e+01  -7.9137411e-03   3.4750078e-04
  -3.8301427e+01   5.6290065e-03   2.2852505e-04
  -3.8134537e+01   7.6181139e-03  -2.3426975e-04
  -3.7967647e+01  -1.6503880e-03  -1.1273988e-04
  -3.7800758e+01  -1.0903039e-02   3.5915294e-04
  -3.7633868e+01  -1.3118264e-02   2.4495103e-04
  -3.7466978e+01  -1.1919156e-02  -2.2587150e-04
  -3.7300088e+01  -1.4076391e-02  -1.0833438e-04
  -3.7133199e+01  -1.9946404e-02   3.7259619e-04
  -3.6966309e+01  -2.2490877e-02   2.6322620e-04
  -3.6799419e+01  -1.5466243e-02  -2.1597290e-04
  -3.6632529e+01  -2.2003940e-03  -1.0235572e-04
  -3.6465639e+01   6.4363514e-03   3.8811586e-04
  -3.6298750e+01   4.5347707e-03   2.8362117e-04
  -3.6131860e+01  -2.4443743e-03  -2.0436711e-04
  -3.5964970e+01  -7.0965816e-03  -9.4577059e-05
  -3.5798080e+01  -1.0040637e-02   4.0601448e-04
  -3.5631190e+01  -1.4288513e-02   3.0641665e-04
  -3.5464301e+01  -1.6320920e-02  -1.9085637e-04
  -3.5297411e+01  -1.2518264e-02  -8.4762501e-05
  -3.5130521e+01  -8.9767713e-03   4.2664364e-04
  -3.4963631e+01  -1.2962058e-02   3.3194028e-04
  -3.4796742e+01  -1.9074920e-02  -1.7522506e-04
  -3.4629852e+01  -1.7731464e-02  -7.2637639e-05
  -3.4462962e+01  -1.3264873e-02   4.5044150e-04
  -3.4296072e+01  -1.6396647e-02   3.6058052e-04
  -3.4129182e+01  -2.0957109e-02  -1.5727498e-04
  -3.3962293e+01  -9.3746927e-03  -5.7958620e-05
  -3.3795403e+01   1.5691140e-02   4.7783529e-04
  -3.3628513e+01   2.7618711e-02   3.9263365e-04
  -3.3461623e+01   1.2480151e-02  -1.3702954e-04
  -3.3294734e+01  -1.0702318e-02  -4.0752342e-05
  -3.3127844e+01  -1.8336789e-02   5.0893178e-04
  -3.2960954e+01  -1.2853161e-02   4.2803951e-04
  -3.2794064e+01  -1.0437013e-02  -1.1466257e-04
  -3.2627174e+01  -1.4285747e-02  -2.1272836e-05
  -3.2460285e+01  -1.7459300e-02   5.4255030e-04
  -3.2293395e+01  -1.9913926e-02   4.6601208e-04
  -3.2126505e+01  -2.4359844e-02  -8.5908296e-05
  -3.1959615e+01  -2.4265807e-02   2.5924439e-06
  -3.1792726e+01  -1.3752608e-02   5.5225849e-04
  -3.1625836e+01  -2.1778574e-03   4.9972888e-04
  -3.1458946e+01  -1.6195587e-03   3.3244634e-04
  -3.1292056e+01  -6.3485858e-03   1.7024244e-03
  -3.1125166e+01  -2.6582081e-03   4.6411307e-03
  -3.0958277e+01   6.4571195e-03   7.4313094e-03
  -3.0791387e+01   6.1845322e-03   9.2103544e-03
  -3.0624497e+01  -3.3637344e-03   1.0517903e-02
  -3.0457607e+01  -5.9777079e-03   1.1458638e-02
  -3.0290718e+01   3.8649134e-03   1.1694602e-02
  -3.0123828e+01   1.2516312e-02   1.2161148e-02
  -2.9956938e+01   9.7079436e-03   1.4337023e-02
  -2.9790048e+01   2.0689165e-03   1.7698893e-02
  -2.9623158e+01  -2.0628009e-03   2.0156203e-02
  -2.9456269e+01  -5.3699103e-03   2.1063508e-02
  -2.9289379e+01  -1.0816259e-02   2.1656111e-02
  -2.9122489e+01  -1.2111894e-02   2.2663633e-02
  -2.8955599e+01  -5.2461637e-03   2.3803227e-02
  -2.8788710e+01   1.2782721e-03   2.5441103e-02
  -2.8621820e+01  -1.2440325e-03   2.8242348e-02
  -2.8454930e+01  -7.2674870e-03   3.1194536e-02
  -2.8288040e+01  -5.9043406e-03   3.2485248e-02
  -2.8121150e+01   1.7554672e-03   3.2439114e-02
  -2.7954261e+01   5.7987546e-03   3.3208203e-02
  -2.7787371e+01   4.4779599e-03   3.5517374e-02
  -2.7620481e+01   6.0208635e-03   3.8065583e-02
  -2.7453591e+01   1.3221816e-02   4.0068604e-02
  -2.7286702e+01   1.7117316e-02   4.1931482e-02
  -2.7119812e+01   9.9655101e-03   4.3498327e-02
  -2.6952922e+01  -3.2068142e-03   4.4221222e-02
  -2.6786032e+01  -1.1416151e-02   4.5041728e-02
  -2.6619142e+01  -1.0996310e-02   4.7478153e-02
  -2.6452253e+01  -6.2311878e-03   5.0810030e-02
  -2.6285363e+01  -3.9804160e-04   5.2796494e-02
  -2.6118473e+01   6.4009650e-03   5.3237193e-02
  -2.5951583e+01   1.1525304e-02   5.4167246e-02
  -2.5784693e+01   1.0226534e-02   5.6456593e-02
  -2.5617804e+01   3.9882948e-03   5.8903705e-02
  -2.5450914e+01   9.1006925e-04   6.0799311e-02
  -2.5284024e+01   3.7471650e-03   6.2700655e-02
  -2.5117134e+01   5.0011982e-03   6.4560085e-02
  -2.4950245e+01  -8.0615718e-05   6.5756307e-02
  -2.4783355e+01  -3.5355542e-03   6.7021397e-02
  -2.4616465e+01   2.7651709e-03   6.9628132e-02
  -2.4449575e+01   1.1367323e-02   7.2722205e-02
  -2.4282685e+01   9.1238671e-03   7.4311656e-02
  -2.4115796e+01  -1.0730220e-03   7.4812932e-02
  -2.3948906e+01  -3.7502270e-03   7.6558000e-02
  -2.3782016e+01   4.7502612e-03   7.9778006e-02
  -2.3615126e+01   1.2127517e-02   8.2297521e-02
  -2.3448237e+01   1.2835180e-02   8.3418713e-02
  -2.3281347e+01   1.6771187e-02   8.4855343e-02
  -2.3114457e+01   2.8194351e-02   8.7404140e-02
  -2.2947567e+01   3.3719832e-02   8.9832911e-02
  -2.2780677e+01   2.3445765e-02   9.1579848e-02
  -2.2613788e+01   9.5271708e-03   9.3593156e-02
  -2.2446898e+01   8.9514126e-03   9.6039896e-02
  -2.2280008e+01   1.8732931e-02   9.7998372e-02
  -2.2113118e+01   2.3647647e-02   9.9687448e-02
  -2.1946229e+01   2.0175077e-02   1.0221515e-01
  -2.1779339e+01   1.6882106e-02   1.0510099e-01
  -2.1612449e+01   1.7180948e-02   1.0694642e-01
  -2.1445559e+01   1.7517249e-02   1.0834884e-01
  -2.1278669e+01   1.8460322e-02   1.1101781e-01
  -2.1111780e+01   2.2445981e-02   1.1436757e-01
  -2.0944890e+01   2.3996600e-02   1.1642455e-01
  -2.0778000e+01   1.7615853e-02   1.1769254e-01
  -2.0611110e+01   1.2720121e-02   1.2035336e-01
  -2.0444221e+01   2.3951409e-02   1.2402337e-01
  -2.0277331e+01   4.6674893e-02   1.2637696e-01
  -2.0110441e+01   5.8874938e-02   1.2768474e-01
  -1.9943551e+01   5.0452364e-02   1.3038360e-01
  -1.9776661e+01   3.5675416e-02   1.3430867e-01
  -1.9609772e+01   3.1817318e-02   1.3694319e-01
  -1.9442882e+01   3.8628099e-02   1.3837762e-01
  -1.9275992e+01   4.4981245e-02   1.4121317e-01
