-62.500000  -0.004785   
-62.240664  -0.004212   
-61.981328  -0.004314   
-61.721992  -0.004577   
-61.462656  -0.005458   
-61.203320  -0.004456   
-60.943983  -0.002352   
-60.684647  -0.002814   
-60.425311  -0.003721   
-60.165975  -0.003527   
-59.906639  -0.003562   
-59.647303  -0.003120   
-59.387967  -0.002987   
-59.128631  -0.003664   
-58.869295  -0.004123   
-58.609959  -0.003230   
-58.350622  -0.002613   
-58.091286  -0.003495   
-57.831950  -0.004307   
-57.572614  -0.004669   
-57.313278  -0.003265   
-57.053942  -0.002179   
-56.794606  -0.002512   
-56.535270  -0.003615   
-56.275934  -0.003833   
-56.016598  -0.003423   
-55.757261  -0.003238   
-55.497925  -0.002004   
-55.238589  -0.001014   
-54.979253  -0.002372   
-54.719917  -0.003085   
-54.460581  -0.002991   
-54.201245  -0.002163   
-53.941909  -0.002357   
-53.682573  -0.001848   
-53.423237  -0.001983   
-53.163900  -0.002083   
-52.904564  -0.002403   
-52.645228  -0.003302   
-52.385892  -0.004833   
-52.126556  -0.003411   
-51.867220  -0.001287   
-51.607884  -0.001564   
-51.348548  -0.003553   
-51.089212  -0.002626   
-50.829876  -0.002010   
-50.570539  -0.001610   
-50.311203  -0.002664   
-50.051867  -0.004342   
-49.792531  -0.004018   
-49.533195  -0.004758   
-49.273859  -0.003599   
-49.014523  -0.002576   
-48.755187  -0.002241   
-48.495851  -0.002650   
-48.236515  -0.002528   
-47.977178  -0.003004   
-47.717842  -0.002615   
-47.458506  -0.002927   
-47.199170  -0.002352   
-46.939834  -0.001630   
-46.680498  -0.001397   
-46.421162  -0.000871   
-46.161826  -0.002186   
-45.902490  -0.002330   
-45.643154  -0.001182   
-45.383817  -0.001893   
-45.124481  -0.001710   
-44.865145  -0.002873   
-44.605809  -0.004606   
-44.346473  -0.003219   
-44.087137  -0.001751   
-43.827801  -0.002710   
-43.568465  -0.004241   
-43.309129  -0.004637   
-43.049793  -0.003395   
-42.790456  -0.001411   
-42.531120  -0.001565   
-42.271784  -0.001649   
-42.012448  -0.001871   
-41.753112  -0.003870   
-41.493776  -0.004970   
-41.234440  -0.004238   
-40.975104  -0.003536   
-40.715768  -0.001956   
-40.456432  -0.000945   
-40.197095  -0.001162   
-39.937759  -0.001476   
-39.678423  -0.002642   
-39.419087  -0.003396   
-39.159751  -0.002668   
-38.900415  -0.002659   
-38.641079  -0.003998   
-38.381743  -0.005093   
-38.122407  -0.004497   
-37.863071  -0.004374   
-37.603734  -0.004137   
-37.344398  -0.005408   
