-62.500000  -0.008491   
-62.167553  0.003049    
-61.835106  0.007965    
-61.502660  0.000821    
-61.170213  0.002996    
-60.837766  0.005996    
-60.505319  -0.005501   
-60.172872  -0.002978   
-59.840426  -0.007570   
-59.507979  -0.000991   
-59.175532  0.000089    
-58.843085  -0.002517   
-58.510638  0.002584    
-58.178191  0.001038    
-57.845745  0.000172    
-57.513298  0.003121    
-57.180851  -0.000991   
-56.848404  -0.003011   
-56.515957  -0.002698   
-56.183511  -0.001683   
-55.851064  0.000960    
-55.518617  0.000458    
-55.186170  -0.004358   
-54.853723  0.001762    
-54.521277  0.002308    
-54.188830  -0.000772   
-53.856383  -0.005621   
-53.523936  -0.002241   
-53.191489  0.001480    
-52.859043  0.000239    
-52.526596  -0.005855   
-52.194149  -0.007132   
-51.861702  -0.005676   
-51.529255  0.003033    
-51.196809  0.005315    
-50.864362  0.000831    
-50.531915  -0.000973   
-50.199468  -0.001065   
-49.867021  -0.007233   
-49.534574  0.000874    
-49.202128  -0.000500   
-48.869681  -0.004249   
-48.537234  -0.002371   
-48.204787  -0.005850   
-47.872340  -0.001407   
-47.539894  0.000259    
-47.207447  -0.000329   
-46.875000  -0.003290   
-46.542553  -0.001983   
-46.210106  -0.007626   
-45.877660  -0.004657   
-45.545213  -0.002270   
-45.212766  -0.007123   
-44.880319  -0.003297   
-44.547872  -0.003812   
-44.215426  0.000704    
-43.882979  0.000744    
-43.550532  0.002920    
-43.218085  -0.000570   
-42.885638  -0.000819   
-42.553191  -0.001822   
-42.220745  -0.004130   
-41.888298  -0.004659   
-41.555851  -0.003525   
-41.223404  0.000340    
-40.890957  -0.004632   
-40.558511  -0.005890   
-40.226064  0.001500    
-39.893617  -0.008777   
-39.561170  -0.014963   
-39.228723  -0.002725   
-38.896277  0.002574    
-38.563830  -0.005281   
-38.231383  -0.002600   
-37.898936  0.002503    
-37.566489  -0.003583   
-37.234043  -0.003917   
-36.901596  -0.006554   
-36.569149  -0.005082   
-36.236702  0.002115    
-35.904255  -0.000803   
-35.571809  -0.003299   
-35.239362  -0.005363   
-34.906915  -0.002950   
-34.574468  -0.006268   
-34.242021  -0.004359   
-33.909574  -0.006886   
-33.577128  0.005156    
-33.244681  0.004101    
-32.912234  -0.006025   
-32.579787  -0.003430   
-32.247340  -0.005737   
-31.914894  -0.008004   
-31.582447  -0.004519   
-31.250000  -0.000532   
-30.917553  -0.000873   
-30.585106  0.002032    
-30.252660  -0.001964   
-29.920213  0.004113    
-29.587766  0.000680    
-29.255319  -0.001765   
-28.922872  -0.003980   
-28.590426  0.000420    
-28.257979  -0.002388   
-27.925532  0.000577    
-27.593085  0.001471    
-27.260638  0.004345    
-26.928191  0.003275    
-26.595745  -0.003751   
-26.263298  -0.002048   
-25.930851  0.002103    
-25.598404  0.003360    
-25.265957  0.000299    
-24.933511  0.001643    
-24.601064  -0.001162   
-24.268617  0.003735    
-23.936170  -0.000353   
-23.603723  0.001561    
-23.271277  0.004218    
-22.938830  0.009264    
-22.606383  0.007704    
-22.273936  0.002941    
-21.941489  0.007770    
-21.609043  0.005547    
-21.276596  0.005756    
-20.944149  0.007376    
-20.611702  0.005788    
-20.279255  0.007870    
-19.946809  0.019346    
-19.614362  0.011723    
-19.281915  0.012693    
-18.949468  0.014718    
-18.617021  0.011387    
-18.284574  0.015374    
-17.952128  0.021713    
-17.619681  0.019092    
-17.287234  0.024101    
-16.954787  0.019998    
-16.622340  0.019662    
-16.289894  0.031097    
-15.957447  0.036256    
-15.625000  0.047615    
-15.292553  0.067912    
-14.960106  0.090333    
-14.627660  0.117951    
-14.295213  0.148055    
-13.962766  0.181808    
-13.630319  0.213481    
-13.297872  0.240592    
-12.965426  0.260705    
-12.632979  0.283940    
-12.300532  0.298787    
-11.968085  0.300662    
-11.635638  0.292723    
-11.303191  0.290189    
-10.970745  0.295435    
-10.638298  0.301617    
-10.305851  0.308906    
-9.973404   0.324696    
-9.640957   0.333747    
-9.308511   0.351570    
-8.976064   0.367980    
-8.643617   0.386117    
-8.311170   0.404587    
-7.978723   0.448587    
-7.646277   0.504920    
-7.313830   0.590586    
-6.981383   0.715659    
-6.648936   0.824601    
-6.316489   0.897292    
-5.984043   0.921562    
-5.651596   0.930443    
-5.319149   0.964540    
-4.986702   0.998696    
-4.654255   1.043416    
-4.321809   1.106193    
-3.989362   1.197665    
-3.656915   1.279724    
-3.324468   1.374495    
-2.992021   1.429475    
-2.659574   1.406022    
-2.327128   1.354465    
-1.994681   1.243949    
-1.662234   1.116107    
-1.329787   1.025019    
-0.997340   0.980817    
-0.664894   0.980687    
-0.332447   0.998399    
0.000000    1.007432    
0.332447    0.998399    
0.664894    0.980687    
0.997340    0.980817    
1.329787    1.025019    
1.662234    1.116107    
1.994681    1.243949    
2.327128    1.354465    
2.659574    1.406022    
2.992021    1.429475    
3.324468    1.374495    
3.656915    1.279724    
3.989362    1.197665    
4.321809    1.106193    
4.654255    1.043416    
4.986702    0.998696    
5.319149    0.964540    
5.651596    0.930443    
5.984043    0.921562    
6.316489    0.897292    
6.648936    0.824601    
6.981383    0.715659    
7.313830    0.590586    
7.646277    0.504920    
7.978723    0.448587    
8.311170    0.404587    
8.643617    0.386117    
8.976064    0.367980    
9.308511    0.351570    
9.640957    0.333747    
9.973404    0.324696    
10.305851   0.308906    
10.638298   0.301617    
10.970745   0.295435    
11.303191   0.290189    
11.635638   0.292723    
11.968085   0.300662    
12.300532   0.298787    
12.632979   0.283940    
12.965426   0.260705    
13.297872   0.240592    
13.630319   0.213481    
13.962766   0.181808    
14.295213   0.148055    
14.627660   0.117951    
14.960106   0.090333    
15.292553   0.067912    
15.625000   0.047615    
15.957447   0.036256    
16.289894   0.031097    
16.622340   0.019662    
16.954787   0.019998    
17.287234   0.024101    
17.619681   0.019092    
17.952128   0.021713    
18.284574   0.015374    
18.617021   0.011387    
18.949468   0.014718    
19.281915   0.012693    
19.614362   0.011723    
19.946809   0.019346    
20.279255   0.007870    
20.611702   0.005788    
20.944149   0.007376    
21.276596   0.005756    
21.609043   0.005547    
21.941489   0.007770    
22.273936   0.002941    
22.606383   0.007704    
22.938830   0.009264    
23.271277   0.004218    
23.603723   0.001561    
23.936170   -0.000353   
24.268617   0.003735    
24.601064   -0.001162   
24.933511   0.001643    
25.265957   0.000299    
25.598404   0.003360    
25.930851   0.002103    
26.263298   -0.002048   
26.595745   -0.003751   
26.928191   0.003275    
27.260638   0.004345    
27.593085   0.001471    
27.925532   0.000577    
28.257979   -0.002388   
28.590426   0.000420    
28.922872   -0.003980   
29.255319   -0.001765   
29.587766   0.000680    
29.920213   0.004113    
30.252660   -0.001964   
30.585106   0.002032    
30.917553   -0.000873   
31.250000   -0.000532   
31.582447   -0.004519   
31.914894   -0.008004   
32.247340   -0.005737   
32.579787   -0.003430   
32.912234   -0.006025   
33.244681   0.004101    
33.577128   0.005156    
33.909574   -0.006886   
34.242021   -0.004359   
34.574468   -0.006268   
34.906915   -0.002950   
35.239362   -0.005363   
35.571809   -0.003299   
35.904255   -0.000803   
36.236702   0.002115    
36.569149   -0.005082   
36.901596   -0.006554   
37.234043   -0.003917   
37.566489   -0.003583   
37.898936   0.002503    
38.231383   -0.002600   
38.563830   -0.005281   
38.896277   0.002574    
39.228723   -0.002725   
39.561170   -0.014963   
39.893617   -0.008777   
40.226064   0.001500    
40.558511   -0.005890   
40.890957   -0.004632   
41.223404   0.000340    
41.555851   -0.003525   
41.888298   -0.004659   
42.220745   -0.004130   
42.553191   -0.001822   
42.885638   -0.000819   
43.218085   -0.000570   
43.550532   0.002920    
43.882979   0.000744    
44.215426   0.000704    
44.547872   -0.003812   
44.880319   -0.003297   
45.212766   -0.007123   
45.545213   -0.002270   
45.877660   -0.004657   
46.210106   -0.007626   
46.542553   -0.001983   
46.875000   -0.003290   
47.207447   -0.000329   
47.539894   0.000259    
47.872340   -0.001407   
48.204787   -0.005850   
48.537234   -0.002371   
48.869681   -0.004249   
49.202128   -0.000500   
49.534574   0.000874    
49.867021   -0.007233   
50.199468   -0.001065   
50.531915   -0.000973   
50.864362   0.000831    
51.196809   0.005315    
51.529255   0.003033    
51.861702   -0.005676   
52.194149   -0.007132   
52.526596   -0.005855   
52.859043   0.000239    
53.191489   0.001480    
53.523936   -0.002241   
53.856383   -0.005621   
54.188830   -0.000772   
54.521277   0.002308    
54.853723   0.001762    
55.186170   -0.004358   
55.518617   0.000458    
55.851064   0.000960    
56.183511   -0.001683   
56.515957   -0.002698   
56.848404   -0.003011   
57.180851   -0.000991   
57.513298   0.003121    
57.845745   0.000172    
58.178191   0.001038    
58.510638   0.002584    
58.843085   -0.002517   
59.175532   0.000089    
59.507979   -0.000991   
59.840426   -0.007570   
60.172872   -0.002978   
60.505319   -0.005501   
60.837766   0.005996    
61.170213   0.002996    
61.502660   0.000821    
61.835106   0.007965    
62.167553   0.003049    
